Name,Country,continent,iso2,iso3,lat,lng,population,Cx(lon),Cy(lat),pop_2016_UN,pop_2023_UN,Coastal,n_obs_2016,n_obs_2023,population_x_2016,population_x_2023,alpha_zi_2016,alpha_zi_2023,beta_zi_2016,beta_zi_2023,alpha_bin_2016,alpha_bin_2023,beta_bin_2016,beta_bin_2023,psi_at_center_2016,psi_at_center_2023,pi_at_center_2016,pi_at_center_2023,psi_at_mean_2016,psi_at_mean_2023,pi_at_mean_2016,pi_at_mean_2023,zero_ratio_obs_2016,zero_ratio_obs_2023,zero_ratio_pred_2016,zero_ratio_pred_2023,mean_nonzero_count_2016,mean_nonzero_count_2023,remoteness_mean_2016,remoteness_mean_2023,remoteness_std_2016,remoteness_std_2023,remoteness_range_2016,remoteness_range_2023,logLik_2016,logLik_2023,AIC_2016,AIC_2023,BIC_2016,BIC_2023,pseudo_R2_2016,pseudo_R2_2023,MSE_2016,MSE_2023,RMSE_x_2016,RMSE_x_2023,MAE_2016,MAE_2023,fit_time_sec_2016,fit_time_sec_2023,n_iterations_2016,n_iterations_2023,convergence_2016,convergence_2023,fit_message_2016,fit_message_2023,population_y_2016,population_y_2023,sample_size_2016,sample_size_2023,alpha_2016,alpha_2023,alpha_ci_lower_2016,alpha_ci_lower_2023,alpha_ci_upper_2016,alpha_ci_upper_2023,beta_2016,beta_2023,beta_ci_lower_2016,beta_ci_lower_2023,beta_ci_upper_2016,beta_ci_upper_2023,gamma_2016,gamma_2023,gamma_ci_lower_2016,gamma_ci_lower_2023,gamma_ci_upper_2016,gamma_ci_upper_2023,center_height_2016,center_height_2023,center_height_ci_lower_2016,center_height_ci_lower_2023,center_height_ci_upper_2016,center_height_ci_upper_2023,R2_2016,R2_2023,RMSE_y_2016,RMSE_y_2023,p95_2016,p95_2023,p99_2016,p99_2023,max_2016,max_2023,mean_top_1_2016,mean_top_1_2023,prop_above_20m_2016,prop_above_20m_2023,prop_above_30m_2016,prop_above_30m_2023,gini_2016,gini_2023,alpha_zi_change,beta_zi_change,alpha_bin_change,beta_bin_change,alpha_change,beta_change,gamma_change,cluster
Jaipur,India,Asia,IN,IND,26.9,75.8,3073350.0,75.819625,26.912351,3520.318,4207.084,0,15999999,15999999,3520318.0,4207084.0,-0.8064799154661992,-0.8314745328533315,0.3391378291538234,0.3321412385663777,0.1276901761036459,0.1203974146133481,-0.147528536859198,-0.151060473612232,0.3086411111972934,0.3033333782593047,0.5318792404557604,0.5300630474212662,0.85932422441539,0.8193992540845718,0.2669073070190536,0.2797782179376262,0.8285545517846595,0.7955943622246476,0.8285651511985666,0.7956136872171313,3.190800134299287,3.1846668236258173,7.714174612057615,7.056507727198849,2.886941275157015,2.6408169947663125,14.263790529275267,13.047740445445962,-12133578.220831783,-14147982.358108733,24267164.44166357,28295972.716217466,24267222.794060443,28296031.068614338,-0.6551660197728373,-0.7459761776038236,1.8662117415414192,2.2083268153718167,1.3660936064345734,1.4860440152875072,0.7600719194586366,0.8887382182281458,151.85158371925354,150.46380734443665,11,10,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3520318.0,4207084.0,2743127,3270490,2.020769070585694,1.9184017333536183,2.019236638990116,1.9166372119988448,2.0223015021812727,1.920166254708392,-0.0350386112918794,-0.0265522752296328,-0.0355885499445683,-0.0272235163917907,-0.0344886726391905,-0.0258810340674748,-0.0003742476308458,-0.0022059377027421,-0.000419287507168,-0.0022648982057168,-0.0003292077545237,-0.0021469771997674,7.544124667550312,6.810065466153534,7.53257266613543,6.798059555668885,7.555694385188137,6.822092580025029,0.0292658857296692,0.0120127415598834,2.9920439642836,3.485690629417943,10.786783854166666,10.8447265625,19.375206473214217,21.75007161458325,81.33091517857143,82.956640625,26.59718661650222,29.8656837253698,0.0094086055804197,0.0117508385593596,0.0022350405212737,0.0037627389167984,0.2026971671468754,0.2422712277357749,-0.024994617387132267,-0.006996590587445728,-0.007292761490297811,-0.003531936753033982,-0.10236733723207592,0.0084863360622466,-0.0018316900718963,1
Phnom Penh,Cambodia,Asia,KH,KHM,11.5694,104.9211,2129371.0,104.92865,11.556365,1834.728,2281.198,0,15996000,15996000,1834728.0,2281198.0,-0.2286744659481665,-0.4171237960962188,0.2241381275513861,0.213886494657739,0.3039121305216368,0.3176594148480551,-0.0944174734718675,-0.0779147824318306,0.4430792094903476,0.3972052049040749,0.5753985899786381,0.5787537279452563,0.9067873210443234,0.8488410481258474,0.3206550775449793,0.3863046658263905,0.8790491372843211,0.8238790947736935,0.8790440569475118,0.8238770267131921,3.645806391589524,3.933589376799196,11.170338027776308,10.017761061855248,4.159031458173543,3.7298945916517767,20.640249974498555,18.51054927678421,-10069640.82339851,-14120393.606199777,20139289.64679702,28240795.21239956,20139347.998194017,28240853.56379655,-0.7068435575771421,-0.8965001661952938,1.8580771365415023,2.953404176800616,1.3631130314619924,1.7185471121853528,0.6703655168132303,1.0137851522140684,161.11288332939148,166.13901925086975,12,11,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1834728.0,2281198.0,1934730,2817230,2.19992156367732,2.128508068913449,2.1981338664722307,2.126721809214018,2.2017092608824096,2.13029432861288,-0.069111696735775,-0.0634848181432182,-0.0695823809128035,-0.0639724801001117,-0.0686410125587465,-0.0629971561863248,0.0022108837631611,0.0023363734284063,0.0021845634878233,0.0023071778226117,0.0022372040384988,0.0023655690342009,9.024305638324464,8.402321770550154,9.008187323982366,8.387326438555544,9.040452793103364,8.417343912039216,0.0773225446313278,0.0292123796511204,3.8014567748460193,4.612669549220801,12.0693359375,12.16948784722222,18.877604166666668,22.12103081597221,98.1484375,98.98372395833331,32.32412992221713,40.32227176955078,0.0086223917549218,0.0121850186175782,0.0037198989006217,0.0059260337281656,0.2297840583390218,0.2460705954303609,-0.1884493301480523,-0.010251632893647084,0.013747284326418308,0.016502691040036904,-0.07141349476387138,0.005626878592556797,0.00012548966524519997,1
Denpasar,Indonesia,Asia,ID,IDN,-8.65,115.2167,1779122.0,115.233856,-8.673105,903.53,1053.041,1,15992001,15992001,903530.0,1053041.0,-0.2156532411010603,-0.3267868502163082,0.1218102110620277,0.128937918700506,0.0115072209896398,0.1496436725419856,-0.0367559845899532,-0.040651363543989,0.4462946650350606,0.4190226367630213,0.502876773503211,0.5373412615111051,0.849623650056547,0.829563592398624,0.3598331728543434,0.3888080243376239,0.8297864663715316,0.809483191002802,0.8297781871545152,0.8094774631017012,3.578493454393831,3.822470538230144,15.986390299173223,14.808090501818144,5.951469740070427,5.512808137454317,29.54187161167049,27.364445646077645,-12869154.910811065,-14397621.6408649,25738317.82162213,28795251.2817298,25738376.172019,28795309.63212667,-0.7638777704928197,-0.8487765548381532,2.2854340133587057,2.830002793361432,1.5117651978262714,1.682261214366375,0.9082911987184912,1.0602697483056998,152.88219738006592,150.70986914634705,11,10,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,903530.0,1053041.0,2722055,3046745,1.6446567803753005,1.6322768456137302,1.6434570219454772,1.6312220206463135,1.6458565388051238,1.6333316705811467,-0.0049734701495844,-0.0053720997344744,-0.0051844298323898,-0.0055697787086362,-0.0047625104667791,-0.0051744207603126,0.0001016147733794,1.224641101679116e-05,9.37292590353328e-05,4.307144039751682e-06,0.0001095002877235,2.018567799383064e-05,5.179231987798503,5.115508692658228,5.173021886616665,5.11011557126778,5.185449544072846,5.120907505849169,-0.0140631462920279,-0.005241806529127,2.067467280449077,1.8035751734429937,8.46484375,7.74609375,13.68994140625,12.377135416666686,68.7685546875,89.046875,18.124182376680963,16.35101738358521,0.0023162647338132,0.0014149526790066,0.0002953650826305,0.000206121615035,0.1684558032969201,0.1520124828238801,-0.11113360911524792,0.007127707638478295,0.1381364515523458,-0.0038953789540357997,-0.012379934761570288,-0.00039862958488999945,-8.936836236260883e-05,4
Davao,Philippines,Asia,PH,PHL,7.0667,125.6,1776949.0,125.607648,7.070148,1667.352,1949.4,1,15992001,15992001,1667352.0,1949400.0,0.3771867052032922,0.3309078843033588,0.229829269693055,0.2169674008395598,-0.2214465984099768,-0.0761032812572565,-0.0772088673719388,-0.0841521086489575,0.5931943916422466,0.5819802626670669,0.4448634845660567,0.4809833570390245,0.9563552786560684,0.9368389415961276,0.2438295542214928,0.2701744193114038,0.9371115597103828,0.9183987044523072,0.937105623124554,0.91839252513122,2.950011534117123,3.115407427615083,11.790754194454047,10.904474773408342,4.389372767326175,4.059435369699029,21.787190313397627,20.14950555645025,-5424790.1163495,-6953461.571954361,10849588.232699,13906931.143908722,10849646.58309587,13906989.494305594,-0.4444543683476789,-0.538258496717497,0.7048192102280081,1.0032805471266033,0.8395351155419337,1.0016389305166824,0.3097195314914676,0.4197375764097034,155.93733716011047,148.70628237724304,11,10,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1667352.0,1949400.0,1005712,1304968,1.848409139267728,1.8423049420864024,1.8465628248861328,1.8405880968937984,1.8502554536493232,1.844021787279006,-0.0532490387497627,-0.0439823942789865,-0.0537449070003657,-0.044455250408129,-0.0527531704991597,-0.0435095381498439,0.002440401134778,0.0021489862058528,0.0024124768366817,0.0021210519973379,0.0024683254328743,0.0021769204143676,6.349709979029067,6.311068155913439,6.337997234207709,6.300242324687059,6.361444369235582,6.32191258938013,0.0174320520783788,0.0049641558922178,2.86604528295904,3.196310239809378,9.784711914062497,9.873864397321425,15.777756890190975,15.972330729166666,98.029296875,94.91015625,23.847789058271054,27.149913716192398,0.0048691872026981,0.0057625934122522,0.0014904863420144,0.0024598304326236,0.1975551112821139,0.1939046986782658,-0.046278820899933404,-0.012861868853495217,0.1453433171527203,-0.006943241277018702,-0.006104197181325599,0.0092666444707762,-0.00029141492892520004,4
Semarang,Indonesia,Asia,ID,IDN,-6.9667,110.4167,1621384.0,110.42328,-6.989227,1736.895,1975.306,1,15992001,15992001,1736895.0,1975306.0,-0.5731727174332581,-0.6704592288452915,0.2188734587830461,0.2275166616849399,0.1277586333474725,0.215454145451969,-0.0582611934232287,-0.0585730690690387,0.3605050596392545,0.3383940194036388,0.531896285157376,0.5536561347709709,0.8760492408961039,0.8574636009657319,0.3669438260050653,0.3967304117668174,0.843436540555494,0.8248074771881267,0.8434302682793876,0.824803143827187,3.767474796935653,3.9836854971608098,11.553299560306607,10.83367056270084,4.300970313250748,4.033072563425191,21.34921418128712,20.01941973418949,-12130759.00878662,-13525175.88215869,24261526.01757324,27050359.76431738,24261584.36797011,27050418.11471425,-0.748108459783656,-0.8226315621545524,2.267223288386285,2.758759140335005,1.5057301512509755,1.6609512757257523,0.8496558748714429,0.9883649059014468,144.22745490074158,153.47679781913757,10,10,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1736895.0,1975306.0,2503763,2801679,1.816987777075716,1.8261926807728208,1.815786478877218,1.8249802623304072,1.8181890752742136,1.827405099215234,-0.0166336003790822,-0.0257006958262625,-0.0169441874252631,-0.026029245273958,-0.0163230133329013,-0.025372146378567,0.0002762877113417,0.0005034468254205,0.0002594748094208,0.0004846051857646,0.0002931006132625,0.0005222884650763,6.1532954084208535,6.210197386915298,6.145907903918237,6.202672591594447,6.160691792851974,6.217731310969575,0.0147745873919085,0.0233805344393783,2.267790530035584,2.3586445483833187,9.897650669642852,9.70703125,13.93359375,13.90781684027782,77.220703125,81.16666666666667,18.989077938060685,19.60497614504822,0.0024247502658997,0.0026162883042632,0.0007277046589473,0.0009437198194368,0.1668937955447057,0.1761399162982961,-0.09728651141203337,0.008643202901893798,0.0876955121044965,-0.0003118756458099989,0.009204903697104916,-0.009067095447180297,0.0002271591140788,4
Palembang,Indonesia,Asia,ID,IDN,-2.9861,104.7556,1535952.0,104.760804,-2.987893,1611.268,1818.421,1,15992001,15992001,1611268.0,1818421.0,-1.3640703660896176,-1.492813531678328,0.3679218214407376,0.378965296208744,-0.0377752349749223,0.0016726098740116,-0.0821045044309294,-0.0767896402572752,0.2035795574960603,0.1834998072073584,0.4905573140974137,0.5004181523710168,0.955326377076708,0.9426344569840406,0.2639311492991691,0.2956656275485138,0.8955127003806466,0.8785736068925959,0.8955142199399645,0.8785767639841877,3.366367617197529,3.513890612616519,12.0317412832597,11.325702687047052,4.47898385627082,4.216151120767493,22.230250715537885,20.92575000868745,-7541480.297000049,-8698237.953770796,15082968.594000096,17396483.90754159,15083026.944396969,17396542.257938463,-0.408401955116318,-0.4709964558634789,1.1292809921777975,1.3977563548317251,1.0626763346277162,1.1822674633227988,0.458242521774922,0.5487621334391113,193.2732574939728,196.9558656215668,15,14,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1611268.0,1818421.0,1670961,1941851,1.7336317333818536,1.6405869813450016,1.73211608079754,1.6392111770141262,1.7351473859661672,1.641962785675877,-0.0277673556914648,-0.0369027079847144,-0.0281999253538649,-0.0373059119230987,-0.0273347860290646,-0.0364995040463302,0.0011822226310442,0.0015595659211701,0.001156682062262,0.001534665486012,0.0012077631998264,0.0015844663563283,5.661176503262543,5.1581963888418265,5.652602625616352,5.15110459948644,5.669763385781492,5.165297941826603,-0.0029793201710528,0.002846230548698,2.484151545833312,2.140848444576683,9.423828125,7.701171875,15.14670138888889,12.967447916666666,92.8671875,78.158203125,21.06102449238379,18.902804339041783,0.0036715399102672,0.0026907316781771,0.0009228222561747,0.0007714289098391,0.1813955439680404,0.1704936929822355,-0.12874316558871035,0.011043474768006378,0.0394478448489339,0.005314864173654205,-0.09304475203685203,-0.009135352293249601,0.0003773432901258999,0
Makassar,Indonesia,Asia,ID,IDN,-5.1619,119.4362,1338663.0,119.420656,-5.130501,1478.42,1673.094,1,15992001,15992001,1478420.0,1673094.0,0.0479718916855338,0.0023649571655064,0.1960367870584957,0.1933216500415074,0.3785017257849058,0.4270399712832611,-0.0891214861275171,-0.086021344081503,0.5119906734957769,0.5005912390158089,0.5935116866469174,0.6051666198410524,0.9246360002572788,0.907371864665326,0.3231257050119929,0.3572547140106014,0.9004858116254495,0.8838225435328575,0.9004839737697533,0.8838224283728802,3.7241708877104944,3.8937397398151687,12.544066795020218,11.79171846372857,4.669730587386577,4.389656822441601,23.17888502531679,21.788698273686787,-8249052.215222538,-9544311.702632714,16498112.430445077,19088631.405265428,16498170.780841948,19088689.7556623,-0.5919783966892544,-0.6613392088740728,1.5347914579376072,1.9214624343219675,1.2388670057506606,1.3861682561370274,0.5877486605224314,0.7120140718192145,162.3399932384491,163.10942006111145,12,11,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1478420.0,1673094.0,1591431,1857910,1.913927340031927,1.9824323036109956,1.9123716902194576,1.980907020637194,1.915482989844396,1.983957586584797,-0.040661349159577,-0.0608615003419268,-0.0410211766319223,-0.0612265677817458,-0.0403015216872316,-0.0604964329021079,0.001285988014829,0.0021459595931621,0.0012679267929754,0.0021267249091043,0.0013040492366826,0.0021651942772199,6.779662622574186,7.260380976857101,6.769124040983334,7.249315282672605,6.7902176112660575,7.271463562235179,0.035623493641326,0.0501250202190086,2.691666926046956,2.8866140549437027,10.0859375,9.835375976562467,15.71472656249998,16.47218594990076,90.4296875,97.720703125,23.344930681978976,25.484403445530145,0.0050231521190676,0.005985758190655,0.0014527805478214,0.0020361589097426,0.1864250930419573,0.1932936055680167,-0.0456069345200274,-0.002715137016988306,0.04853824549835528,0.0031001420460140955,0.06850496357906866,-0.0202001511823498,0.0008599715783330999,4
Batam,Indonesia,Asia,ID,IDN,1.0833,104.0333,1230097.0,104.009867,1.148084,1262.984,1748.142,1,15992001,15992001,1262984.0,1748142.0,1.2910779838908009,1.063040018304945,0.097353119848012,0.1246414092580125,-0.1621490369703018,-0.0744137361341197,-0.0154810264880853,-0.022272952548152,0.7843295932458187,0.7432710680031442,0.4595513260364054,0.4814051457765441,0.9318115460938112,0.9243953497025986,0.407899586397597,0.4177929063103592,0.925461485401358,0.9160837346120726,0.925461940989521,0.916083836627557,3.783895404439523,3.895084833035144,13.597688042250567,11.55781248689854,5.061925164181362,4.302553617095494,25.124132352077574,21.355101670156607,-7017693.283201844,-7775097.854022394,14035394.566403689,15550203.708044788,14035452.91680056,15550262.05844166,-0.6545485636400545,-0.6867918845826668,1.330452201505397,1.5559848593309245,1.1534522970220298,1.2473912214421443,0.5076812972467959,0.5776250712782527,147.42809796333313,154.88315296173096,9,9,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1262984.0,1748142.0,1192020,1341989,2.0511280012923647,1.985740418842461,2.048196762791196,1.982773521345671,2.0540592397935336,1.988707316339251,-0.0995386781003329,-0.1289199517786794,-0.1001072118861247,-0.1295937466610368,-0.0989701443145412,-0.128246156896322,0.0061781608291078,0.0094255144656329,0.0061549527135465,0.0093930096766288,0.0062013689446691,0.009458019254637,7.776668252540188,7.284438925045208,7.753906359713646,7.2628587703164,7.799496963785861,7.306083200954511,0.2055772250896076,0.2029078002781276,11.57329716693869,12.049337762466068,33.43799641927084,33.8115234375,80.5390625,82.76207031249965,99.498046875,99.84765625,90.05919713915169,91.09141982174228,0.0861504001610711,0.0845468927092547,0.0568807570342779,0.0567918216915339,0.4471536117036971,0.4781869230031655,-0.22803796558585576,0.0272882894100005,0.08773530083618211,-0.006791926060066702,-0.06538758244990373,-0.029381273678346503,0.0032473536365250997,3
Bandar Lampung,Indonesia,Asia,ID,IDN,-5.45,105.2667,1166761.0,105.280374,-5.443954,1003.552,1162.242,1,15992001,15992001,1003552.0,1162242.0,0.30171293124656,0.1646042115601642,0.1348566872177664,0.1415141830895286,0.157798463722423,0.1885209079660736,-0.0725890061660806,-0.0695985318568767,0.5748612036010522,0.5410583898553564,0.5393679601298135,0.5469911367555433,0.9132861448684444,0.8971742205737278,0.2794651996023872,0.3109038664917991,0.8976455791867447,0.8799658654348508,0.8976389898648044,0.8799619058827577,3.245270800292268,3.414525319522022,15.221511649308358,14.144234306151851,5.66646284197206,5.265428294540208,28.1270256069546,26.136381831562428,-8372812.657725865,-9674228.933982816,16745633.31545173,19348465.867965635,16745691.665848602,19348524.218362503,-0.5854693587936912,-0.648374076741081,1.3006967850111204,1.6321278216345827,1.1404809446067568,1.27754758096698,0.5395859795856885,0.6543263244696543,149.99971747398376,153.78943586349487,11,10,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1003552.0,1162242.0,1636852,1919586,1.875215857643524,1.879061359265543,1.8738690716019908,1.8775976916938537,1.876562643685057,1.880525026837232,-0.029288595495441,-0.0447885163323487,-0.0295363082093585,-0.0450720483373849,-0.0290408827815234,-0.0445049843273125,0.0007202363198103,0.0012409737017501,0.0007104617382,0.00122901719699,0.0007300109014205,0.0012529302065103,6.522226840907431,6.547356361641995,6.513448709297783,6.537780218309995,6.531016802746808,6.556946531527055,0.0549541086829225,0.053859249335509,1.8286283853903864,2.3432935040979985,8.599609375,8.3984375,12.846466238839282,14.112325613839271,90.96875,96.59114583333331,16.648624505562957,20.916373777900688,0.0013483198236615,0.0033475968255655,0.0003512840501157,0.0010564778030262,0.142266566645845,0.1673638735842883,-0.13710871968639582,0.0066574958717622035,0.030722444243650587,0.0029904743092039054,0.0038455016220189098,-0.015499920836907696,0.0005207373819398,4
Kathmandu,Nepal,Asia,NP,NPL,27.7172,85.324,975453.0,85.327876,27.709591,1227.249,1571.01,0,15999999,15999999,1227249.0,1571010.0,-1.449971132613581,-1.6783668838739714,0.3212669794399707,0.3453157823809355,-0.3632566469679543,-0.2900422281954593,-0.1283604180549546,-0.128851827443371,0.1900060087738683,0.1573118414996482,0.4101714527725353,0.4279935289384995,0.93899210637938,0.908566177861397,0.1155911111963833,0.145152318903254,0.891772368235773,0.8577792411112025,0.8917183675872777,0.8577351094882174,2.391509907937091,2.5037011125310475,13.02273564886681,11.510099913063916,4.876891583783153,4.310423777925757,24.081476227888217,21.28432956874043,-6608042.588150392,-8597100.284301715,13216093.176300785,17194208.56860343,13216151.528697656,17194266.9210003,-0.2048142741796581,-0.3138200855244524,0.5558635296495356,0.8014559413628403,0.745562559178997,0.8952407169933907,0.3130428215733613,0.4183472431852628,197.4422743320465,188.45718002319336,16,15,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1227249.0,1571010.0,1731642,2275523,2.166487815798514,2.02258579432133,2.164661957379965,2.0208813386652165,2.1683136742170634,2.024290249977444,-0.0731752633978617,-0.0925968784518118,-0.0736421129020625,-0.0930624031840348,-0.0727084138936609,-0.0921313537195887,0.0020504241108556,0.0035897658187685,0.0020262199107465,0.0035632221838315,0.0020746283109648,0.0036163094537055,8.727577289349473,7.557842715076702,8.711656507851641,7.5449716794837265,8.743527166494413,7.570735707485988,0.0943696656935432,0.0759140447052352,2.834857025720152,2.384231005867582,11.21484375,9.576171875,15.201011718750031,13.150644531249934,69.513671875,68.841796875,20.953569634369863,17.671717539456715,0.0034574120978816,0.0020267868090105,0.0010602653435294,0.0004829658939944,0.2303746387212758,0.227403519340665,-0.22839575126039047,0.024048802940964842,0.07321441877249502,-0.0004914093884164084,-0.14390202147718423,-0.019421615053950098,0.0015393417079128998,0
Sao Paulo,Brazil,Latin America,BR,BRA,-23.55,-46.6333,23086000.0,-46.634937,-23.551743,21136.155,22619.736,0,15996000,15996000,21136155.0,22619736.0,-2.057079947059594,-2.029767201386478,0.5645641679752432,0.5598662885482485,0.0185168726842624,-0.0057807018859795,-0.0024025594193665,0.03090166609519,0.113338944463213,0.1161128122015447,0.5046290859054999,0.4985548285528855,0.4360475638853295,0.4244800364975976,0.5027143188882658,0.5223475945925353,0.4445965241310327,0.4331597899474869,0.444563953919349,0.4331208477401089,4.53484048258972,4.6874445803191644,3.1880545440599453,3.0817327217560027,1.1904226764452877,1.1507220042885926,5.893823728076972,5.6972643309754,-33753907.98934949,-34705355.54207152,67507823.97869898,69410719.08414304,67507882.33009598,69410777.43554004,-2.071558537178736,-2.1711111151518327,7.85463516287523,8.406705294163334,2.802612203440788,2.899431891623484,2.3820359382562675,2.4910176819366177,127.13845109939577,149.92821836471558,7,8,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21136155.0,22619736.0,8884227,9067164,2.5916791898079787,2.6251442315166766,2.5900143201556904,2.6234158968359798,2.593344059460267,2.626872566197374,-0.3614025823973509,-0.3861210271850802,-0.3626696282406615,-0.3874726396072067,-0.3601355365540403,-0.3847694147629537,0.051299697213618,0.056543672869235,0.0510759219236924,0.0562981443036565,0.0515234725035436,0.0567892014348134,13.352173623172485,13.806565384332348,13.329962488967205,13.782723627759548,13.374421766820442,13.830448383069749,0.0128881649902724,0.0097254446761466,8.899393578779614,10.195943667571326,20.7434244791665,23.541777343749956,58.08203125,66.044921875,98.44921875,98.5244140625,69.74426684948259,76.20958064675969,0.0520459461470311,0.0573793525737485,0.034624509256686,0.0411393242694187,0.3207194058206903,0.3392017669393001,0.027312745673116368,-0.004697879426994733,-0.0242975745702419,0.0333042255145565,0.03346504170869791,-0.024718444787729277,0.005243975655617003,2
